season,team_a,team_b,win_rate_a,win_rate_b,form_a,form_b,h2h_a,nrr_a,nrr_b,home_a,home_b,toss_a,winner_is_a
5,GT,KKR,1.0,0.8,1.0,0.8,0.5,0.356,0.188,0,1,0,0
5,RCB,MI,0.5,0.5,0.5,0.5,0.5,-0.02,0.032,0,0,0,0
5,RR,KKR,1.0,0.833,1.0,0.8,1.0,0.101,0.268,1,0,0,0
5,GT,DC,0.833,0.333,0.8,0.333,1.0,0.3,-0.021,0,1,1,0
5,LSG,RCB,1.0,0.333,1.0,0.333,1.0,0.275,-0.054,0,0,1,0
5,LSG,SRH,0.8,0.667,0.8,0.667,0.5,0.227,0.088,0,0,0,1
5,PBKS,GT,0.0,0.714,0.0,0.6,0.0,-0.392,0.26,1,0,1,0
5,MI,CSK,0.667,0.0,0.667,0.0,1.0,0.08,-0.225,1,0,0,1
5,GT,LSG,0.75,0.833,0.6,0.8,0.5,0.321,0.307,0,0,1,0
5,LSG,DC,0.857,0.5,0.8,0.5,1.0,0.396,0.036,0,1,0,0
5,LSG,RR,0.75,0.667,0.6,0.667,0.5,0.356,0.048,1,0,1,1
5,SRH,GT,0.5,0.667,0.5,0.4,0.5,0.032,0.259,1,0,0,1
5,KKR,RCB,0.857,0.5,1.0,0.5,0.5,0.343,0.014,1,0,0,1
5,MI,DC,0.75,0.6,0.75,0.6,0.0,0.151,0.093,0,1,0,1
5,KKR,RR,0.875,0.5,1.0,0.5,0.5,0.42,0.007,1,0,1,1
5,GT,CSK,0.6,0.0,0.2,0.0,1.0,0.216,-0.275,0,0,1,1
5,LSG,DC,0.778,0.5,0.6,0.4,0.5,0.415,0.056,0,0,0,1
5,LSG,CSK,0.8,0.0,0.8,0.0,0.5,0.486,-0.328,1,0,1,1
5,PBKS,GT,0.0,0.636,0.0,0.4,0.0,-0.435,0.291,0,1,1,0
5,LSG,PBKS,0.818,0.0,0.8,0.0,1.0,0.539,-0.489,1,0,1,1
5,LSG,KKR,0.833,0.889,0.8,1.0,0.5,0.579,0.49,1,0,1,0
5,RR,LSG,0.4,0.769,0.4,0.8,0.0,-0.042,0.525,0,0,0,0
5,GT,CSK,0.667,0.0,0.6,0.0,1.0,0.368,-0.365,0,1,1,1
5,GT,RR,0.692,0.333,0.6,0.2,0.5,0.445,-0.094,1,0,1,0
5,RR,KKR,0.429,0.9,0.2,1.0,0.333,-0.008,0.567,0,1,0,0
5,KKR,LSG,0.909,0.786,1.0,0.8,1.0,0.639,0.599,0,1,0,1
5,PBKS,DC,0.0,0.429,0.0,0.4,0.5,-0.517,0.007,1,0,0,1
5,PBKS,GT,0.077,0.643,0.2,0.6,0.0,-0.469,0.385,0,0,1,0
5,PBKS,RCB,0.071,0.4,0.2,0.4,0.0,-0.497,-0.04,0,1,0,0
5,RR,RCB,0.375,0.5,0.2,0.4,0.5,-0.059,0.039,0,0,1,0
5,LSG,SRH,0.733,0.6,0.6,0.6,1.0,0.555,0.094,0,0,0,1
5,GT,MI,0.667,0.8,0.8,0.8,0.5,0.425,0.204,0,1,0,0
5,GT,DC,0.625,0.375,0.6,0.4,0.5,0.391,-0.027,0,1,1,1
5,MI,CSK,0.833,0.0,1.0,0.0,1.0,0.252,-0.419,0,0,1,1
5,RCB,PBKS,0.571,0.067,0.6,0.2,1.0,0.089,-0.553,1,0,0,1
5,PBKS,KKR,0.062,0.917,0.2,1.0,0.0,-0.614,0.702,0,1,1,0
5,MI,KKR,0.857,0.923,1.0,1.0,0.5,0.319,0.781,0,0,1,0
5,SRH,RCB,0.5,0.625,0.6,0.8,0.5,0.05,0.176,0,0,0,1
5,KKR,SRH,0.929,0.571,1.0,0.6,1.0,0.855,0.13,0,1,1,1
5,MI,DC,0.75,0.333,0.8,0.2,0.5,0.267,-0.066,0,1,1,0
5,CSK,KKR,0.0,0.933,0.0,1.0,0.0,-0.466,0.905,0,1,0,0
5,PBKS,DC,0.059,0.4,0.2,0.2,1.0,-0.669,-0.004,1,0,0,1
5,MI,PBKS,0.667,0.111,0.6,0.2,0.5,0.224,-0.603,1,0,1,0
5,SRH,LSG,0.5,0.75,0.4,0.6,0.0,0.095,0.618,0,1,0,1
5,LSG,KKR,0.706,0.938,0.4,1.0,0.0,0.573,0.991,1,0,1,0
5,DC,GT,0.364,0.647,0.2,0.6,0.333,-0.05,0.447,0,1,1,0
5,LSG,SRH,0.667,0.556,0.4,0.6,0.667,0.525,0.159,1,0,1,0
5,RCB,SRH,0.556,0.6,0.6,0.6,0.0,0.12,0.238,1,0,1,1
5,GT,CSK,0.667,0.0,0.6,0.0,1.0,0.519,-0.527,0,1,1,1
5,GT,CSK,0.684,0.0,0.8,0.0,1.0,0.596,-0.581,1,0,0,0
6,MI,PBKS,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0,0,1,0
6,LSG,KKR,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1,0,1,0
6,MI,SRH,0.0,0.5,0.0,0.5,0.5,-0.042,0.0,0,1,1,0
6,DC,KKR,0.5,1.0,0.5,1.0,0.5,0.0,0.083,1,0,1,0
6,MI,RR,0.0,0.5,0.0,0.5,0.5,-0.078,0.0,1,0,1,0
6,KKR,PBKS,1.0,1.0,1.0,1.0,0.5,0.155,0.06,0,1,1,0
6,LSG,RCB,0.0,0.5,0.0,0.5,0.5,-0.058,0.0,0,1,0,1
6,CSK,DC,0.5,0.0,0.5,0.0,0.5,0.0,-0.051,1,0,1,1
6,RR,MI,1.0,0.0,1.0,0.0,1.0,0.046,-0.11,0,1,1,1
6,PBKS,MI,1.0,0.0,1.0,0.0,1.0,0.13,-0.169,0,1,1,1
6,MI,GT,0.0,0.5,0.0,0.5,0.5,-0.231,0.0,1,0,0,0
6,CSK,SRH,1.0,1.0,1.0,1.0,0.5,0.086,0.051,0,1,0,1
6,GT,SRH,1.0,0.5,1.0,0.5,0.5,0.055,0.018,0,1,1,1
6,RCB,CSK,0.0,1.0,0.0,1.0,0.5,-0.034,0.133,0,0,0,1
6,GT,CSK,1.0,0.667,1.0,0.667,0.5,0.113,0.088,1,0,1,0
6,RCB,KKR,0.5,0.667,0.5,0.667,0.5,0.03,0.106,1,0,1,1
6,SRH,PBKS,0.333,1.0,0.333,1.0,0.5,-0.022,0.219,1,0,0,0
6,LSG,DC,0.5,0.0,0.5,0.0,0.5,-0.009,-0.111,0,0,0,1
6,RR,MI,1.0,0.0,1.0,0.0,1.0,0.13,-0.27,0,1,1,1
6,RR,LSG,1.0,0.667,1.0,0.667,0.5,0.219,0.057,1,0,0,0
6,GT,KKR,0.667,0.5,0.667,0.5,0.5,0.071,0.076,0,0,1,1
6,LSG,SRH,0.75,0.25,0.75,0.25,0.5,0.111,-0.07,1,0,1,0
6,MI,RCB,0.0,0.667,0.0,0.667,0.5,-0.332,0.072,0,1,0,0
6,RR,KKR,0.75,0.4,0.75,0.4,0.5,0.181,0.036,1,0,0,0
6,PBKS,KKR,1.0,0.5,1.0,0.4,1.0,0.287,0.114,0,0,1,1
6,PBKS,RCB,1.0,0.75,1.0,0.75,0.5,0.358,0.114,1,0,0,0
6,RCB,PBKS,0.8,0.833,0.8,0.8,1.0,0.194,0.302,0,0,0,0
6,PBKS,KKR,0.857,0.429,0.8,0.2,1.0,0.373,0.064,1,0,0,0
6,LSG,KKR,0.6,0.5,0.6,0.4,0.0,0.055,0.123,1,0,1,0
6,PBKS,DC,0.75,0.0,0.6,0.0,0.5,0.331,-0.157,0,1,1,1
6,GT,SRH,0.75,0.4,0.75,0.4,1.0,0.128,0.01,1,0,0,1
6,DC,RR,0.0,0.6,0.0,0.6,0.5,-0.203,0.126,1,0,1,0
6,DC,LSG,0.0,0.5,0.0,0.6,0.0,-0.264,0.004,0,1,1,0
6,RCB,DC,0.667,0.0,0.8,0.0,0.5,0.145,-0.31,1,0,1,1
6,CSK,SRH,0.75,0.333,0.75,0.2,1.0,0.148,-0.053,0,0,0,1
6,KKR,DC,0.556,0.0,0.6,0.0,1.0,0.196,-0.34,1,0,0,1
6,LSG,GT,0.571,0.8,0.6,0.8,0.5,0.069,0.218,1,0,0,1
6,LSG,PBKS,0.625,0.778,0.6,0.6,0.5,0.136,0.396,0,0,0,0
6,PBKS,MI,0.8,0.0,0.6,0.0,1.0,0.456,-0.361,0,0,1,1
6,LSG,PBKS,0.556,0.818,0.4,0.8,0.0,0.094,0.545,0,1,1,0
6,CSK,LSG,0.8,0.5,0.8,0.4,0.5,0.223,0.056,0,0,0,1
6,KKR,MI,0.6,0.0,0.8,0.0,0.5,0.273,-0.423,0,1,1,0
6,LSG,DC,0.455,0.0,0.4,0.0,1.0,0.01,-0.394,0,1,1,1
6,MI,KKR,0.1,0.545,0.2,0.6,1.0,-0.379,0.242,0,0,0,1
6,SRH,RCB,0.286,0.714,0.2,0.8,0.5,-0.105,0.188,0,1,0,0
6,MI,DC,0.182,0.0,0.4,0.0,0.5,-0.292,-0.454,0,0,0,0
6,KKR,PBKS,0.5,0.833,0.6,0.8,0.333,0.181,0.6,0,1,1,1
6,DC,GT,0.1,0.667,0.2,0.6,0.5,-0.412,0.171,0,0,1,1
6,PBKS,CSK,0.769,0.833,0.8,0.8,0.5,0.558,0.289,0,0,0,0
6,PBKS,CSK,0.714,0.857,0.6,0.8,0.0,0.511,0.356,1,0,0,0
6,DC,RCB,0.182,0.75,0.4,0.8,0.0,-0.347,0.264,0,1,0,0
6,MI,PBKS,0.167,0.667,0.4,0.4,0.0,-0.322,0.453,0,1,1,0
6,PBKS,GT,0.688,0.571,0.4,0.4,0.5,0.513,0.125,1,0,1,1
6,RCB,LSG,0.778,0.5,0.8,0.4,0.0,0.332,0.096,0,0,1,0
6,PBKS,DC,0.706,0.167,0.4,0.4,1.0,0.597,-0.395,0,0,1,0
6,DC,RCB,0.231,0.7,0.6,0.6,0.0,-0.308,0.279,0,0,1,0
6,RR,GT,0.667,0.5,0.6,0.4,0.5,0.213,0.066,1,0,0,0
6,RCB,MI,0.727,0.154,0.8,0.4,1.0,0.319,-0.364,0,0,1,1
6,PBKS,LSG,0.667,0.538,0.4,0.4,1.0,0.536,0.172,0,1,0,0
6,LSG,MI,0.571,0.143,0.6,0.4,0.5,0.256,-0.401,1,0,1,0
6,SRH,RCB,0.25,0.75,0.2,0.8,0.0,-0.158,0.372,0,1,0,0
6,MI,DC,0.2,0.214,0.4,0.6,0.0,-0.334,-0.336,0,1,0,0
6,PBKS,CSK,0.632,0.875,0.4,1.0,0.0,0.478,0.438,0,1,0,1
6,DC,CSK,0.267,0.778,0.6,0.8,0.0,-0.255,0.375,1,0,1,0
6,SRH,RR,0.222,0.571,0.2,0.4,0.5,-0.208,0.166,1,0,1,0
6,GT,CSK,0.556,0.8,0.4,0.8,0.0,0.133,0.429,0,1,0,1
6,LSG,CSK,0.533,0.727,0.6,0.6,0.0,0.209,0.378,0,1,1,0
6,SRH,LSG,0.2,0.5,0.0,0.6,1.0,-0.265,0.176,0,1,0,0
6,KKR,RR,0.538,0.625,0.6,0.4,1.0,0.241,0.247,1,0,0,0
6,RCB,DC,0.769,0.25,0.8,0.4,1.0,0.444,-0.293,0,1,0,1
